ID,Label
1131,0.5587975982520647
1132,0.29473814254374475
1133,0.7817163019911111
1134,0.7652300733551649
1135,0.9379827273086472
1136,0.9737376277956922
1137,0.42884545752242276
1138,0.251160129497846
1139,0.9764153847200172
1140,0.26682977758702203
1141,0.2681306100632426
1142,0.4105696483710226
1143,0.30816220792289784
1144,0.9730292976654749
1145,0.26682977758702203
1146,0.9935718380050271
1147,0.30248163004197204
1148,0.29651348833451024
1149,0.21535419765335095
1150,0.2681306100632426
1151,0.2681306100632426
1152,0.283997048172419
1153,0.20517178097827654
1154,0.8948414368275639
1155,0.30816220792289784
1156,0.30248163004197204
1157,0.20517178097827654
1158,0.9909316299986792
1159,0.3131088569994757
1160,0.24582629740987313
1161,0.6838210110014902
1162,0.3755126185143207
1163,0.9956252195056388
1164,0.4858168161365008
1165,0.4432398827489811
1166,0.5780308629954172
1167,0.283997048172419
1168,0.31599619898622194
1169,0.9863440428772159
1170,0.44660397317007305
1171,0.26682977758702203
1172,0.9081201243410406
1173,0.9871334291044077
1174,0.9286215813259784
1175,0.9866320989145781
1176,0.30248163004197204
1177,0.251160129497846
1178,0.3402048548748916
1179,0.26682977758702203
1180,0.765858789064159
1181,0.5200723849863274
1182,0.8191996435010627
1183,0.24589998715174827
1184,0.9189515386056366
1185,0.5120251151047489
1186,0.21535419765335095
1187,0.8921200767512514
1188,0.8900352286432005
1189,0.3055503756365777
1190,0.22606343444144317
1191,0.20517178097827654
1192,0.26682977758702203
1193,0.30248163004197204
1194,0.2681306100632426
1195,0.972770938894679
1196,0.39115998783525746
1197,0.24267655256766463
1198,0.283997048172419
1199,0.22606343444144317
1200,0.21535419765335095
1201,0.2681306100632426
1202,0.24582629740987313
1203,0.30816220792289784
1204,0.2681306100632426
1205,0.30225587967514855
1206,0.20517178097827654
1207,0.3755126185143207
1208,0.978846735711975
1209,0.24589998715174827
1210,0.3492025701980224
1211,0.5200723849863274
1212,0.9839758518929056
1213,0.9953607932910418
1214,0.9711839959550711
1215,0.2849134738672293
1216,0.3402048548748916
1217,0.22606343444144317
1218,0.8622421749262582
1219,0.8064047650762205
1220,0.44660397317007305
1221,0.9054635378856675
1222,0.283997048172419
1223,0.35072247291346953
1224,0.9881705163167165
1225,0.42545523883442016
1226,0.21535419765335095
1227,0.26682977758702203
1228,0.9243216651808434
1229,0.2486065817897547
1230,0.8156801431456782
1231,0.21535419765335095
1232,0.47571638029981733
1233,0.7630316956829772
1234,0.21535419765335095
1235,0.4011443232769644
1236,0.38228447764321644
1237,0.33531425606905996
1238,0.24589998715174827
1239,0.29373817797643625
1240,0.2681306100632426
1241,0.251160129497846
1242,0.379610079331377
1243,0.30248163004197204
1244,0.20517178097827654
1245,0.4619699425087389
1246,0.30816220792289784
1247,0.33813087486342264
1248,0.9229506650836369
1249,0.20517178097827654
1250,0.9712336582877389
1251,0.9822273456725914
1252,0.29477823128068537
1253,0.21535419765335095
1254,0.9432718379414213
1255,0.46998048890536426
1256,0.8339172015441126
1257,0.7667454019124615
1258,0.21535419765335095
1259,0.9825493853259473
1260,0.5084723214502158
1261,0.98203907298781
1262,0.21535419765335095
1263,0.24589998715174827
1264,0.7762417529425939
1265,0.7816018209360621
1266,0.24589998715174827
1267,0.4974304083918567
1268,0.3492025701980224
1269,0.39921470816595817
1270,0.7544630011720679
1271,0.21535419765335095
1272,0.30816220792289784
1273,0.35072247291346953
1274,0.942461559121396
1275,0.26501605149276813
1276,0.40741333486628317
1277,0.24589998715174827
1278,0.2681306100632426
1279,0.9675594201765289
1280,0.29373817797643625
1281,0.4624139626020355
1282,0.9599281905838981
1283,0.7760480068870235
1284,0.26682977758702203
1285,0.283997048172419
1286,0.21535419765335095
1287,0.4353886327780489
1288,0.22606343444144317
1289,0.29373817797643625
1290,0.43899067315895113
1291,0.31599619898622194
1292,0.2849134738672293
1293,0.30225587967514855
1294,0.29477823128068537
1295,0.20517178097827654
1296,0.44738581646370706
1297,0.41836427687578764
1298,0.9422791135468438
1299,0.38228447764321644
1300,0.43899067315895113
1301,0.9053976618991579
1302,0.9724017205526618
1303,0.35072247291346953
1304,0.6266850023999493
1305,0.9963042996791703
1306,0.2681306100632426
1307,0.35072247291346953
1308,0.262126747112438
1309,0.652853782234978
1310,0.26682977758702203
1311,0.29473814254374475
1312,0.22606343444144317
1313,0.49610973092301525
1314,0.22606343444144317
1315,0.8818869171259462
1316,0.30248163004197204
1317,0.9844903396743934
1318,0.6158356577322535
1319,0.45393442020577784
1320,0.35072247291346953
1321,0.30816220792289784
1322,0.29373817797643625
1323,0.8068713345354172
1324,0.3755126185143207
1325,0.9978523451458421
1326,0.5085400378460505
1327,0.2681306100632426
1328,0.9609214261204863
1329,0.24589998715174827
1330,0.936103571576402
1331,0.20517178097827654
1332,0.9902678232460418
1333,0.9822704868812373
1334,0.20517178097827654
1335,0.4325713180929162
1336,0.20517178097827654
1337,0.29928695784414056
1338,0.9444057951877055
1339,0.6867687494888224
1340,0.9254223252279744
1341,0.20517178097827654
1342,0.920170250599236
1343,0.33970397249721396
1344,0.9057801059081791
1345,0.251160129497846
1346,0.30248163004197204
1347,0.21571671703697207
1348,0.4105696483710226
1349,0.9957704698841233
1350,0.26682977758702203
1351,0.8570891620220984
1352,0.3131088569994757
1353,0.5727337719250638
1354,0.21535419765335095
1355,0.9933592843235035
1356,0.9639549379030974
1357,0.26682977758702203
1358,0.29477823128068537
1359,0.7266279147204404
1360,0.8391553784223442
1361,0.8883808060325
1362,0.29373817797643625
1363,0.3755126185143207
1364,0.9962466296742131
1365,0.26501605149276813
1366,0.22606343444144317
1367,0.4103851419311262
1368,0.5027407464411618
1369,0.7553946945063723
1370,0.24582629740987313
1371,0.30248163004197204
1372,0.36741533726533926
1373,0.38027966883335607
1374,0.9319448495351181
1375,0.46998048890536426
1376,0.9678446646500429
1377,0.44660397317007305
1378,0.30248163004197204
1379,0.7189696264233594
1380,0.3131088569994757
1381,0.9970639210149076
1382,0.9911393676161298
1383,0.251160129497846
