ID,Label
1141,0.2387492490067763
1142,0.3161541986326995
1143,0.2011583150538086
1144,0.9641899093631514
1145,0.05602723980734719
1146,0.9905055046702683
1147,0.372946138762011
1148,0.4221882632471247
1149,0.124507642845333
1150,0.14287235579050053
1151,0.2842454511042086
1152,0.4252972309029092
1153,0.2160475081569761
1154,0.8516592192559116
1155,0.07993419531220586
1156,0.21530896713901299
1157,0.12043094323653715
1158,0.9762488418560885
1159,0.3342792402388629
1160,0.33134514211586585
1161,0.671563456362704
1162,0.37410139674184145
1163,0.9974587547364331
1164,0.5365592666816645
1165,0.40294650968344503
1166,0.4802328087360166
1167,0.38627988771623023
1168,0.43756138057732247
1169,0.9858772871434527
1170,0.3821105547637912
1171,0.032551372155749096
1172,0.9028499086129975
1173,0.9837610109707327
1174,0.9225895905550263
1175,0.9777265929222767
1176,0.17990292523252768
1177,0.10047779976182138
1178,0.19543266228286874
1179,0.23791498615609738
1180,0.43305282937098094
1181,0.41060947281831683
1182,0.7822702624663809
1183,0.1468050441463684
1184,0.9411346765503903
1185,0.34168592497698785
1186,0.12950918345869897
1187,0.8979795660054822
1188,0.8147945939890376
1189,0.456466099670074
1190,0.10701370147837125
1191,0.40369615504670986
1192,0.18665079160301093
1193,0.09225473163569273
1194,0.11725344967546487
1195,0.982431928951823
1196,0.5655643926799595
1197,0.6510937141548601
1198,0.26824929564413397
1199,0.38393826244026175
1200,0.34252289488971654
1201,0.23094037372608187
1202,0.10212855782485646
1203,0.262964154813647
1204,0.15175270763072463
1205,0.09738702940080773
1206,0.23891541284865792
1207,0.11679512149422198
1208,0.9370601295554097
1209,0.3633419227421496
1210,0.5234020232201655
1211,0.26931603425143935
1212,0.9883117444825961
1213,0.9918504751151751
1214,0.9767993874120879
1215,0.3127276849720175
1216,0.4999196350075369
1217,0.3452995872403235
1218,0.8232595544899663
1219,0.7953687119616268
1220,0.49420629813759853
1221,0.8605306112573043
1222,0.5618759077647437
1223,0.367139966176358
1224,0.9825065589361863
1225,0.4204845127993595
1226,0.1608861268156518
1227,0.09946260509913851
1228,0.8827897039982591
1229,0.23011253184888614
1230,0.909814823911592
1231,0.1431300863000236
1232,0.4830201722456054
1233,0.7972259485754698
1234,0.19468969111800727
1235,0.5371592158912764
1236,0.4588858893020209
1237,0.3268552081817262
1238,0.43651778287962895
1239,0.1114005552576573
1240,0.12366985609804203
1241,0.13783929245347412
1242,0.45499219478388403
1243,0.31458812245476075
1244,0.2525697617001225
1245,0.544244222337894
1246,0.3354244656008357
1247,0.628748611179651
1248,0.956444775177636
1249,0.05929754071767174
1250,0.9737005511946626
1251,0.9842813147247711
1252,0.35286789974509536
1253,0.06743484705481324
1254,0.9814950184772554
1255,0.19890913070639799
1256,0.7743295680709428
1257,0.5607678468766462
1258,0.19237163362563853
1259,0.9870110762743811
1260,0.4665787015087411
1261,0.9477323067443739
1262,0.26719168612003147
1263,0.3333863616450644
1264,0.8515830258125776
1265,0.9391995001712724
1266,0.07652533692249361
1267,0.3168358699026256
1268,0.5689883540978642
1269,0.5691177385152806
1270,0.6108842328759213
1271,0.420734109643604
1272,0.2417731275627553
1273,0.444563451853358
1274,0.8774367591619037
1275,0.12944594098659604
1276,0.2959718309383632
1277,0.05782947176313458
1278,0.10414971930485518
1279,0.8990010975391144
1280,0.3124494030405262
1281,0.6782545482180102
1282,0.9077956188821329
1283,0.8227040524161037
1284,0.12600462718275526
1285,0.18470282175601743
1286,0.191515001898589
1287,0.7105312932218584
1288,0.40939139962987303
1289,0.44978404984599496
1290,0.4174284301443768
1291,0.21960877048084104
1292,0.262331878809269
1293,0.12192412678919275
1294,0.34564601440177156
1295,0.2246125370395538
1296,0.5086251817410464
1297,0.6554081037863713
1298,0.9281947738147424
1299,0.5206680782699484
1300,0.4971455947801464
1301,0.886204255326285
1302,0.9712224395630678
1303,0.09788177125744198
1304,0.6334554193224072
1305,0.9933076373010712
1306,0.5195447255820601
1307,0.2857284206531336
1308,0.12818968142375195
1309,0.7593313824749257
1310,0.12659687251272567
1311,0.5310722711252757
1312,0.17849138539102596
1313,0.4644054351983419
1314,0.2502467341539145
1315,0.9644539290454246
1316,0.34100419240642077
1317,0.9798250017486347
1318,0.4372349651298425
1319,0.2492012452023361
1320,0.12874620202086823
1321,0.2067267445858746
1322,0.23100124807620767
1323,0.6034549804316263
1324,0.21637005095209613
1325,0.992179612821175
1326,0.2119679189662419
1327,0.12682004276106537
1328,0.9466764296680847
1329,0.1862686872553466
1330,0.9757624091237918
1331,0.36773485492029007
1332,0.9840959889409078
1333,0.9820512071705344
1334,0.0738164153704305
1335,0.44462234650160126
1336,0.22549850093762147
1337,0.679250267760474
1338,0.5913113996396231
1339,0.7001516656607447
1340,0.8641721433176343
1341,0.15370627463756853
1342,0.92531941586437
1343,0.28600747595545756
1344,0.9448425345037126
1345,0.22025750515864015
1346,0.33695864755218286
1347,0.5785200038334444
1348,0.25764658489018455
1349,0.9948719809007318
1350,0.20941459112865113
1351,0.8073798927237554
1352,0.29952352026855655
1353,0.6246522993715664
1354,0.1627401334879915
1355,0.9923929283210293
1356,0.9394802093541206
1357,0.13869404358351078
1358,0.2806124646886401
1359,0.7197677065426283
1360,0.9004416035481708
1361,0.9590874904185098
1362,0.20649756173303097
1363,0.10897567705416383
1364,0.9936011316722017
1365,0.4735826904353083
1366,0.38307343071286115
1367,0.2976456065330917
1368,0.32361738776362786
1369,0.4260690520299985
1370,0.14971562355654355
1371,0.10328346713311293
1372,0.6173207584844549
1373,0.4998758499942346
1374,0.9570768463319046
1375,0.48347200460376794
1376,0.9812911847486618
1377,0.37850585633161093
1378,0.20766899000484595
1379,0.9118774463182469
1380,0.2433631743530486
1381,0.9906576353811538
1382,0.9881412950257166
1383,0.16483281737695185
