ID,Label
1108,0.9205596807780264
1109,0.12452314537904086
1110,0.6814507169151425
1111,0.5524230935979492
1112,0.21197486024247614
1113,0.9103062474401501
1114,0.9287023860345303
1115,0.9196504530958859
1116,0.1740933016847282
1117,0.8909401385476833
1118,0.2191258573949715
1119,0.8457998674746758
1120,0.9256032841811748
1121,0.11297655294269884
1122,0.3832206099731139
1123,0.8770219175724703
1124,0.9150126867910204
1125,0.13159707483767732
1126,0.14162636724011077
1127,0.7934529258705345
1128,0.33152920833776267
1129,0.8901216694449905
1130,0.8761395793369775
1131,0.8711015903971255
1132,0.23034368504873648
1133,0.8313860144109555
1134,0.865068761024194
1135,0.8829087375289304
1136,0.9108033043823827
1137,0.397105144469063
1138,0.20550551293537372
1139,0.9217384736390666
1140,0.14259714804353402
1141,0.2798175261376402
1142,0.623304441670727
1143,0.1533405741345387
1144,0.9233361586052596
1145,0.11912261404880489
1146,0.9293471188378817
1147,0.24405392151546002
1148,0.39656233916840994
1149,0.13004394843408218
1150,0.11361894991873153
1151,0.2924765127360775
1152,0.25241934809077593
1153,0.12131588498886493
1154,0.8782323732426948
1155,0.09929792617937203
1156,0.15536982546934533
1157,0.13263165877095529
1158,0.9237244456203825
1159,0.20217215782948017
1160,0.5067140191200323
1161,0.7447681762397418
1162,0.22461924607539696
1163,0.931362710515376
1164,0.8315701600520664
1165,0.342669569228861
1166,0.27835830983364385
1167,0.2545082606723564
1168,0.7558061335817545
1169,0.9282353744457328
1170,0.2633130240693392
1171,0.1223766354201806
1172,0.8933738497359497
1173,0.9265895615749684
1174,0.900095106805336
1175,0.9282121128536416
1176,0.17431750145963887
1177,0.12049923381443976
1178,0.1792992313873079
1179,0.20310497956495766
1180,0.3318731734761005
1181,0.6711786557160033
1182,0.3733716561868023
1183,0.16290308094079495
1184,0.908064224475825
1185,0.2346638097921858
1186,0.1692356031580821
1187,0.9000369552210332
1188,0.8829941361721745
1189,0.43990973748644957
1190,0.1351248868064028
1191,0.2495656522459273
1192,0.20343949325457633
1193,0.1311338958206485
1194,0.1061515922940782
1195,0.9053554116124092
1196,0.30431534556007084
1197,0.4955999574219496
1198,0.21758391982591146
1199,0.12403132573429873
1200,0.1533484316261136
1201,0.1089372348840925
1202,0.12857467121466623
1203,0.2985562673272329
1204,0.12454864624872145
1205,0.11145903764756851
1206,0.17177312211647175
1207,0.3569947537966708
1208,0.9251540479006504
1209,0.6846229697619596
1210,0.22043912844029123
1211,0.18913910908698767
1212,0.9293080717047926
1213,0.9305676865071222
1214,0.9187514805184112
1215,0.712289622692901
1216,0.36271195954212376
1217,0.466199311583102
1218,0.8771730684926187
1219,0.8971816681447817
1220,0.40616296757700243
1221,0.8974880549728351
1222,0.2450336715361039
1223,0.7870876797387361
1224,0.9271395998286834
1225,0.6342476084060555
1226,0.2192153113380082
1227,0.1548261902608315
1228,0.870631528092169
1229,0.1545741911109323
1230,0.9107210511780574
1231,0.19202276923954456
1232,0.26271119297548257
1233,0.8573887400190248
1234,0.26781698219338207
1235,0.27102413759955823
1236,0.3330528205986326
1237,0.36370861942538746
1238,0.29884607376374706
1239,0.14489687485461927
1240,0.12298902848843035
1241,0.27468225247974765
1242,0.3888181162183319
1243,0.47181951295682634
1244,0.13101537857393958
1245,0.43125557879202175
1246,0.3373875736838684
1247,0.7857096668494365
1248,0.9210287172309867
1249,0.10037858765268955
1250,0.9114593590548168
1251,0.922729954132272
1252,0.40033797407409666
1253,0.10114398711794362
1254,0.8786476493924482
1255,0.18992886886042465
1256,0.8817005316746044
1257,0.8916402706476406
1258,0.21057521816639554
1259,0.9274398887783044
1260,0.23687395090727406
1261,0.925659451410713
1262,0.23752914086491275
1263,0.4541206749936445
1264,0.8924908784586205
1265,0.9246793351551772
1266,0.11239629054286737
1267,0.42670091956634454
1268,0.5361730028626437
1269,0.8415370991391313
1270,0.7815152597701391
1271,0.6997856725298683
1272,0.13609856164262188
1273,0.8141120870100116
1274,0.906694115399465
1275,0.13336690576138246
1276,0.18696768582494602
1277,0.09714509256736609
1278,0.12126356478854858
1279,0.9182977127478534
1280,0.18086305551839776
1281,0.32045383332173305
1282,0.9190144488091361
1283,0.887006358782277
1284,0.111168034035397
1285,0.11290713082263334
1286,0.30524668582504505
1287,0.8915630279715611
1288,0.37951771250875194
1289,0.12567120041273117
1290,0.203294487270633
1291,0.2709125390261683
1292,0.4659615245309322
1293,0.24294325092073848
1294,0.2934410336273204
1295,0.15297639767563137
1296,0.39493347905742093
1297,0.5309795837434841
1298,0.9042059474073254
1299,0.5133130517006547
1300,0.5504186819817216
1301,0.8810249552679541
1302,0.9221140763597737
1303,0.09934737656433237
1304,0.8297059815636898
1305,0.9313477960117182
1306,0.3094673052891664
1307,0.20887795161898712
1308,0.1573858691699265
1309,0.8758027566501391
1310,0.39113377702834345
1311,0.5884562446741454
1312,0.23769332706386975
1313,0.5108099410844351
1314,0.41943861716310393
1315,0.9265738213365182
1316,0.22891702845524373
1317,0.9256117785845213
1318,0.612749523724481
1319,0.23757889555131578
1320,0.15974168359496604
1321,0.12313275917081945
1322,0.15078605246141205
1323,0.8212109994291041
1324,0.15027615925855003
1325,0.9282393326870225
1326,0.1984933250095488
1327,0.14634660249999987
1328,0.8800332275028784
1329,0.13520986089390263
1330,0.9211483146997167
1331,0.15880268730551078
1332,0.9259260743581106
1333,0.9274745806699879
1334,0.09654304617498308
1335,0.549007737553505
1336,0.18439527955098933
1337,0.2852963532201792
1338,0.6008971734032997
1339,0.8265482109748218
1340,0.8979959411909026
1341,0.12722100021197885
1342,0.9141251803121814
1343,0.1721680099993908
1344,0.9196727616044647
1345,0.143005852209408
1346,0.22145648935501377
1347,0.538456981967931
1348,0.5090609863451777
1349,0.9304789227926511
1350,0.17234072098259545
1351,0.8374335045269365
1352,0.43444545160985315
1353,0.5851091103269626
1354,0.14419268842731134
1355,0.9304646468689536
1356,0.9210695518736907
1357,0.12964875296026934
1358,0.1965393891870595
1359,0.8679010023318039
1360,0.9028070516927567
1361,0.9196696107721729
1362,0.6514904588016175
1363,0.09977724177855961
1364,0.9314926887809101
1365,0.1662761740496318
1366,0.1754464430681021
1367,0.42164321089201584
1368,0.2236074570525146
1369,0.5509836369980412
1370,0.11176099470343595
1371,0.49980085048323486
1372,0.694780749463312
1373,0.5163383042692807
1374,0.9246926171691505
1375,0.17705795377675076
1376,0.924509356749669
1377,0.2171419896035761
1378,0.19161652809897156
1379,0.9059932806833861
1380,0.4983402514493635
1381,0.9294462968604988
1382,0.9295631970620445
1383,0.16444241443946292
