ID,Label
1099,0.8690712953005633
1100,0.9147823510820545
1101,0.4349778295034457
1102,0.09920330163419754
1103,0.8691832758709174
1104,0.9828050693833708
1105,0.9355176059539079
1106,0.08533831826672492
1107,0.8949148551192685
1108,0.9594083600909467
1109,0.0999575348406386
1110,0.38017207090713867
1111,0.7362974238238589
1112,0.11814746222589767
1113,0.953837280661846
1114,0.9885982405034571
1115,0.9753079189120968
1116,0.09599870035469063
1117,0.9273241606454729
1118,0.1436918697487752
1119,0.8771178372583015
1120,0.9861104501372937
1121,0.05261644418613584
1122,0.5076262400967331
1123,0.8073500604158517
1124,0.9226455585178731
1125,0.11814040746212431
1126,0.09118130626655463
1127,0.7429218542928142
1128,0.6336014200220134
1129,0.9130729364142711
1130,0.8552379909462631
1131,0.7601777457895609
1132,0.18401972751549886
1133,0.7448809728903572
1134,0.8844141841995593
1135,0.9170230008663816
1136,0.9456626643261119
1137,0.5189887238890201
1138,0.12084558267125428
1139,0.975064929723974
1140,0.08861315481550842
1141,0.45967631888647054
1142,0.44969499610223373
1143,0.29629665408900674
1144,0.968475239194111
1145,0.07870462381063655
1146,0.9860341804345856
1147,0.22224318188280032
1148,0.2984078246747863
1149,0.08343904126419038
1150,0.09416936684338341
1151,0.2967562841843403
1152,0.44969104325922415
1153,0.10289963546069306
1154,0.8982656722479725
1155,0.04958558675537884
1156,0.11483094798251844
1157,0.08277518015009477
1158,0.9697982829175512
1159,0.155324366812798
1160,0.43940499293834656
1161,0.7359524389438665
1162,0.2883842941642591
1163,0.9940499933372113
1164,0.8754305527906872
1165,0.4094448084743193
1166,0.24874256560806157
1167,0.3921904099786572
1168,0.7446538231327002
1169,0.9814066803320531
1170,0.20148319465082393
1171,0.03620424202625116
1172,0.9088473390621998
1173,0.9837755408039031
1174,0.9443118420367771
1175,0.9873789195250426
1176,0.20896785726320696
1177,0.09356176435007404
1178,0.15793969825165904
1179,0.17947701120469245
1180,0.4932970689239687
1181,0.38302038441681663
1182,0.4941169067873946
1183,0.13197278085724737
1184,0.9343212606274238
1185,0.1283256810303922
1186,0.1861788396845966
1187,0.9232150760979776
1188,0.8680225840534723
1189,0.38824469001195017
1190,0.15727089154379842
1191,0.21485345482366547
1192,0.23915991908922116
1193,0.07090970019541673
1194,0.06674870005025516
1195,0.9346977941918506
1196,0.2410453341569237
1197,0.4743986361973543
1198,0.2311957681334783
1199,0.09904412968155371
1200,0.15106307885751386
1201,0.08726220304269064
1202,0.07648116150928566
1203,0.15871672160592631
1204,0.0755002685319673
1205,0.07342884377864305
1206,0.2746440422472672
1207,0.40352431881353235
1208,0.9709991661302761
1209,0.5853691318136949
1210,0.16376250267918016
1211,0.18961398481441374
1212,0.9794408082416036
1213,0.9934597312694387
1214,0.9763289249986524
1215,0.636546775660191
1216,0.37282306714448393
1217,0.3849349070346084
1218,0.8257731265745676
1219,0.9092444233646406
1220,0.5813159866041298
1221,0.8947335355297488
1222,0.2279373219627
1223,0.633053586254513
1224,0.9791759850417026
1225,0.7278302470879082
1226,0.28732956197666704
1227,0.0981518130690394
1228,0.8292359539890993
1229,0.13382077596283182
1230,0.9161052876014771
1231,0.23634948971771702
1232,0.16619388254269668
1233,0.9183758493790369
1234,0.19555164035867417
1235,0.34898505783780076
1236,0.383178461014953
1237,0.28275457689203487
1238,0.5750277537456151
1239,0.13030374234405007
1240,0.07532393242287605
1241,0.17443214348142183
1242,0.2797989489368887
1243,0.42353167553150295
1244,0.08637638706922991
1245,0.5116476323069852
1246,0.22599622983466244
1247,0.5760621087513815
1248,0.9555726520773749
1249,0.04449064642004548
1250,0.934183354111541
1251,0.9829223198722209
1252,0.30213710114423525
1253,0.06473830566841265
1254,0.9400478561315653
1255,0.1824494689958709
1256,0.8392166387923163
1257,0.8986803337972123
1258,0.17153034075927184
1259,0.9852453479340262
1260,0.33129235735026574
1261,0.9812488161857729
1262,0.309927210144983
1263,0.4121161225119694
1264,0.896869252350709
1265,0.9672620030113117
1266,0.054464906857394274
1267,0.3172173545029131
1268,0.6141091776085031
1269,0.7750359736756638
1270,0.7623195580674869
1271,0.5295390383085868
1272,0.10921442597819064
1273,0.8397042284081458
1274,0.9520985794679291
1275,0.08697338433058188
1276,0.27358349922545055
1277,0.03757212935533727
1278,0.0643305162088698
1279,0.9114454714086662
1280,0.2475733888786112
1281,0.4721814322636876
1282,0.9466014517896576
1283,0.8630726832433152
1284,0.0668574500867823
1285,0.05483600163263022
1286,0.3313541114186193
1287,0.8497687532685247
1288,0.43266438191816664
1289,0.10005658638772358
1290,0.2885397421896158
1291,0.18108062535592662
1292,0.26487240737803786
1293,0.0987790298507843
1294,0.4360795191270157
1295,0.14831461492930145
1296,0.2862707371646987
1297,0.5933582700886836
1298,0.9380107475653632
1299,0.5338851392162441
1300,0.44738621475518947
1301,0.869345298405416
1302,0.9642017577536255
1303,0.048298151987183305
1304,0.7921479233725983
1305,0.9973347603626901
1306,0.2826213082422022
1307,0.12358389021416094
1308,0.11141332810598728
1309,0.8783741533539877
1310,0.3843306219018336
1311,0.7116663044457023
1312,0.20397857627585236
1313,0.5053058706998863
1314,0.3395417104204652
1315,0.9750040467171637
1316,0.21859877465719346
1317,0.9911037525015285
1318,0.5406633646668924
1319,0.22164899929452397
1320,0.12801402098855966
1321,0.10221069140583153
1322,0.07865100116469416
1323,0.7090745213595242
1324,0.14645484051366325
1325,0.9950999839169843
1326,0.12953577824493717
1327,0.09512588254894723
1328,0.9560250006120714
1329,0.14052974072144148
1330,0.9713142567254774
1331,0.11176318513202728
1332,0.9776268653318896
1333,0.9756161238221559
1334,0.030091202146716983
1335,0.34213623629656753
1336,0.20014626483077955
1337,0.44992686375721047
1338,0.5904721308140811
1339,0.7398016327198261
1340,0.8176696238672904
1341,0.05477448993604112
1342,0.9397485440214112
1343,0.22540185857156086
1344,0.9442526828189954
1345,0.18833883986126862
1346,0.3505019658208365
1347,0.5981828331783885
1348,0.1743335717818026
1349,0.986417160485623
1350,0.18700861558402937
1351,0.8311933508411117
1352,0.18733246096510398
1353,0.6392286933528719
1354,0.09676691001040724
1355,0.9929011869091564
1356,0.9757819193211184
1357,0.12002715564767062
1358,0.2778565598190291
1359,0.8284695455851394
1360,0.9099556929140112
1361,0.9452369199701444
1362,0.6549002019222303
1363,0.04539416318080419
1364,0.9954815864870231
1365,0.15000218423034967
1366,0.1351594844512588
1367,0.4460799778808557
1368,0.2843187582825577
1369,0.3889243846500656
1370,0.05968791400439738
1371,0.4566306213367324
1372,0.6384563869920231
1373,0.4386801288406562
1374,0.9740209598807991
1375,0.29329450070749236
1376,0.968362847018204
1377,0.19597127855878976
1378,0.11792252938531107
1379,0.9533093449631298
1380,0.4777474791330288
1381,0.9972957167798231
1382,0.9898418588471763
1383,0.1962888769092803
